Species Status MinT MaxT
Epicyon_saevus extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Leptocyon_matthewi extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Carpocyon_compressus extinct 10.3 15.97
Epicyon_saevus extinct 4.9 10.3
Epicyon_haydeni extinct 4.9 10.3
Aelurodon_taxoides extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 13.6
Aelurodon_stirtoni extinct 10.3 13.6
Carpocyon_webbi extinct 10.3 13.6
Carpocyon_webbi extinct 10.3 13.6
Epicyon_haydeni extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Aelurodon_taxoides extinct 10.3 13.6
Borophagus_hilli extinct 4.9 10.3
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Borophagus_secundus extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Vulpes_stenognathus extinct 4.9 10.3
Leptocyon_vafer extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Epicyon_haydeni extinct 4.9 10.3
Borophagus_pugnator extinct 4.9 10.3
Carpocyon_compressus extinct 10.3 15.97
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Aelurodon_stirtoni extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Aelurodon_mcgrewi extinct 13.6 15.97
Canis_ferox extinct 4.9 10.3
Epicyon_haydeni extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Borophagus_secundus extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Leptocyon_vafer extinct 13.6 15.97
Epicyon_haydeni extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_webbi extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 15.97
Aelurodon_ferox extinct 10.3 13.6
Aelurodon_mcgrewi extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Leptocyon_vafer extinct 10.3 13.6
Aelurodon_stirtoni extinct 10.3 13.6
Aelurodon_ferox extinct 13.6 15.97
Paratomarctus_temerarius extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Cynarctus_saxatilis extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Tomarctus_hippophaga extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Borophagus_secundus extinct 4.9 10.3
Eucyon_davisi extinct 4.9 10.3
Aelurodon_ferox extinct 13.6 15.97
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Borophagus_secundus extinct 4.9 10.3
Paratomarctus_euthos extinct 10.3 13.6
Aelurodon_stirtoni extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_temerarius extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 4.9 10.3
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Microtomarctus_conferta extinct 13.6 15.97
Tomarctus_brevirostris extinct 13.6 15.97
Aelurodon_asthenostylus extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Aelurodon_ferox extinct 13.6 15.97
Carpocyon_compressus extinct 13.6 15.97
Leptocyon_vafer extinct 13.6 15.97
Epicyon_haydeni extinct 4.9 10.3
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Cynarctus_voorhiesi extinct 10.3 13.6
Aelurodon_stirtoni extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Carpocyon_webbi extinct 10.3 13.6
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Leptocyon_vafer extinct 13.6 15.97
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Carpocyon_robustus extinct 10.3 13.6
Epicyon_haydeni extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Leptocyon_vafer extinct 13.6 15.97
Epicyon_saevus extinct 10.3 13.6
Borophagus_secundus extinct 4.9 10.3
Cynarctus_voorhiesi extinct 10.3 13.6
Aelurodon_ferox extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Carpocyon_webbi extinct 10.3 13.6
Cynarctus_crucidens extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
Aelurodon_taxoides extinct 10.3 13.6
Paratomarctus_euthos extinct 10.3 13.6
Epicyon_saevus extinct 10.3 13.6
